potion_id,potion_name,times_gained,runs,wins,win_rate,win_rate_percent
POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,38,5,28,5.6,560.0
POTION.ENERGY_POTION,Energy Potion,30,26,18,0.6923,69.23
POTION.VULNERABLE_POTION,Vulnerable Potion,29,21,13,0.619,61.9
POTION.SWIFT_POTION,Swift Potion,26,22,15,0.6818,68.18
POTION.WEAK_POTION,Weak Potion,26,22,15,0.6818,68.18
POTION.FLEX_POTION,Flex Potion,24,20,13,0.65,65.0
POTION.SKILL_POTION,Skill Potion,23,19,9,0.4737,47.37
POTION.SPEED_POTION,Speed Potion,22,18,8,0.4444,44.44
POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,22,18,11,0.6111,61.11
POTION.DEXTERITY_POTION,Dexterity Potion,22,17,8,0.4706,47.06
POTION.POWER_POTION,Power Potion,21,18,9,0.5,50.0
POTION.STRENGTH_POTION,Strength Potion,20,17,9,0.5294,52.94
POTION.COLORLESS_POTION,Colorless Potion,18,15,8,0.5333,53.33
POTION.FIRE_POTION,Fire Potion,17,17,7,0.4118,41.18
POTION.BLOCK_POTION,Block Potion,17,15,9,0.6,60.0
POTION.FOUL_POTION,Foul Potion,17,7,10,1.4286,142.86
POTION.ATTACK_POTION,Attack Potion,14,14,4,0.2857,28.57
POTION.FYSH_OIL,Fysh Oil,10,9,8,0.8889,88.89
POTION.CURE_ALL,Cure All,9,6,1,0.1667,16.67
POTION.CLARITY,Clarity,9,9,4,0.4444,44.44
POTION.STABLE_SERUM,Stable Serum,9,9,4,0.4444,44.44
POTION.LIQUID_BRONZE,Liquid Bronze,9,9,4,0.4444,44.44
POTION.MAZALETHS_GIFT,Mazaleths Gift,8,8,4,0.5,50.0
POTION.DUPLICATOR,Duplicator,8,8,4,0.5,50.0
POTION.GIGANTIFICATION_POTION,Gigantification Potion,8,7,5,0.7143,71.43
POTION.POTION_OF_BINDING,Potion Of Binding,8,8,2,0.25,25.0
POTION.RADIANT_TINCTURE,Radiant Tincture,8,8,4,0.5,50.0
POTION.TOUCH_OF_INSANITY,Touch Of Insanity,7,7,3,0.4286,42.86
POTION.FORTIFIER,Fortifier,7,6,4,0.6667,66.67
POTION.OROBIC_ACID,Orobic Acid,6,5,1,0.2,20.0
POTION.SHACKLING_POTION,Shackling Potion,6,6,3,0.5,50.0
POTION.POTION_OF_DOOM,Potion Of Doom,6,6,4,0.6667,66.67
POTION.POISON_POTION,Poison Potion,6,6,2,0.3333,33.33
POTION.DISTILLED_CHAOS,Distilled Chaos,5,5,3,0.6,60.0
POTION.BLESSING_OF_THE_FORGE,Blessing Of The Forge,5,5,2,0.4,40.0
POTION.FAIRY_IN_A_BOTTLE,Fairy In A Bottle,5,5,1,0.2,20.0
POTION.STAR_POTION,Star Potion,5,5,4,0.8,80.0
POTION.REGEN_POTION,Regen Potion,5,5,2,0.4,40.0
POTION.HEART_OF_IRON,Heart Of Iron,4,4,2,0.5,50.0
POTION.ENTROPIC_BREW,Entropic Brew,4,4,4,1.0,100.0
POTION.DROPLET_OF_PRECOGNITION,Droplet Of Precognition,4,4,0,0.0,0.0
POTION.KINGS_COURAGE,Kings Courage,4,4,2,0.5,50.0
POTION.FRUIT_JUICE,Fruit Juice,4,4,3,0.75,75.0
POTION.BEETLE_JUICE,Beetle Juice,3,3,3,1.0,100.0
POTION.LUCKY_TONIC,Lucky Tonic,3,3,1,0.3333,33.33
POTION.BOTTLED_POTENTIAL,Bottled Potential,3,3,1,0.3333,33.33
POTION.POWDERED_DEMISE,Powdered Demise,3,3,2,0.6667,66.67
POTION.POT_OF_GHOULS,Pot Of Ghouls,2,2,0,0.0,0.0
POTION.SNECKO_OIL,Snecko Oil,2,2,1,0.5,50.0
POTION.GAMBLERS_BREW,Gamblers Brew,2,2,0,0.0,0.0
POTION.COSMIC_CONCOCTION,Cosmic Concoction,1,1,1,1.0,100.0
POTION.SHIP_IN_A_BOTTLE,Ship In A Bottle,1,1,1,1.0,100.0
